Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:49:35.7100000-03:00,5.799000000E+001,4.144842686E-002,1.136606132E-003,3.371358972E-002,3.908968737E+002,1.080360785E-001
2017-06-27T10:49:36.7100000-03:00,5.899000000E+001,4.077666170E-002,1.125508720E-003,3.354860235E-002,3.909014235E+002,1.056319475E-001
2017-06-27T10:49:37.7100000-03:00,5.999000000E+001,4.041234313E-002,1.113863139E-003,3.337458823E-002,3.909072944E+002,1.082305834E-001
2017-06-27T10:49:38.7300000-03:00,6.101000000E+001,4.189368567E-002,1.161618356E-003,3.408252274E-002,3.908990402E+002,1.085143685E-001
2017-06-27T10:49:39.7300000-03:00,6.201000000E+001,4.153195561E-002,1.174080758E-003,3.426486185E-002,3.909087366E+002,1.103994623E-001
2017-06-27T10:49:40.7200000-03:00,6.300000000E+001,4.115258055E-002,1.131271472E-003,3.363437931E-002,3.908917811E+002,1.101027951E-001
2017-06-27T10:49:41.7200000-03:00,6.400000000E+001,4.096511499E-002,1.136960105E-003,3.371883903E-002,3.909025448E+002,1.071833745E-001
2017-06-27T10:49:42.7200000-03:00,6.500000000E+001,4.058281575E-002,1.108484200E-003,3.329390635E-002,3.909065440E+002,1.059240103E-001
2017-06-27T10:49:43.7200000-03:00,6.600000000E+001,4.043853755E-002,1.115410214E-003,3.339775762E-002,3.908991376E+002,1.073847339E-001
2017-06-27T10:49:44.7200000-03:00,6.700000000E+001,4.182978468E-002,1.165498343E-003,3.413939576E-002,3.909064023E+002,1.087929383E-001
2017-06-27T10:49:45.7200000-03:00,6.800000000E+001,4.163781573E-002,1.132890756E-003,3.365844257E-002,3.908943705E+002,1.066158041E-001
2017-06-27T10:49:46.7200000-03:00,6.900000000E+001,4.101867474E-002,1.166035302E-003,3.414725907E-002,3.909064423E+002,1.068954021E-001
2017-06-27T10:49:47.7200000-03:00,7.000000000E+001,4.145510770E-002,1.163556903E-003,3.411094989E-002,3.908952027E+002,1.102383509E-001
2017-06-27T10:49:48.7200000-03:00,7.100000000E+001,4.152331176E-002,1.135564113E-003,3.369813219E-002,3.909000364E+002,1.109870002E-001
2017-06-27T10:49:49.7200000-03:00,7.200000000E+001,4.122128567E-002,1.099979050E-003,3.316593208E-002,3.908767015E+002,1.077482402E-001
