Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:48:52.9600000-03:00,5.498000000E+001,2.265622487E-002,4.089228817E-004,2.022184170E-002,4.272687921E+002,5.827041715E-002
2017-06-27T12:48:53.9600000-03:00,5.598000000E+001,2.304391010E-002,4.026490228E-004,2.006611628E-002,4.272643177E+002,5.520096794E-002
2017-06-27T12:48:54.9600000-03:00,5.698000000E+001,2.273178728E-002,3.926101434E-004,1.981439233E-002,4.272559855E+002,5.631913617E-002
2017-06-27T12:48:55.9600000-03:00,5.798000000E+001,2.288073036E-002,4.085968035E-004,2.021377757E-002,4.272507861E+002,5.515231937E-002
2017-06-27T12:48:56.9600000-03:00,5.898000000E+001,2.306395364E-002,3.923889722E-004,1.980881047E-002,4.272306853E+002,5.790116265E-002
2017-06-27T12:48:57.9600000-03:00,5.998000000E+001,2.320400231E-002,3.949778012E-004,1.987404843E-002,4.272542833E+002,5.861179903E-002
2017-06-27T12:48:58.9600000-03:00,6.098000000E+001,2.250654125E-002,4.041742936E-004,2.010408649E-002,4.272647063E+002,5.531111360E-002
2017-06-27T12:48:59.9600000-03:00,6.198000000E+001,2.251748446E-002,4.019214559E-004,2.004797885E-002,4.272421778E+002,5.587621033E-002
2017-06-27T12:49:00.9600000-03:00,6.298000000E+001,2.282775062E-002,3.977458483E-004,1.994356659E-002,4.272782165E+002,5.801118910E-002
2017-06-27T12:49:01.9500000-03:00,6.397000000E+001,2.238133903E-002,3.882870485E-004,1.970500060E-002,4.272654233E+002,5.541455373E-002
2017-06-27T12:49:02.9500000-03:00,6.497000000E+001,2.247993761E-002,4.031821141E-004,2.007939526E-002,4.272788045E+002,5.831677839E-002
2017-06-27T12:49:03.9500000-03:00,6.597000000E+001,2.253771352E-002,4.057838192E-004,2.014407653E-002,4.272802146E+002,5.718866736E-002
2017-06-27T12:49:04.9500000-03:00,6.697000000E+001,2.260399515E-002,4.254796185E-004,2.062715731E-002,4.272950171E+002,5.862205476E-002
2017-06-27T12:49:05.9500000-03:00,6.797000000E+001,2.238844499E-002,3.948312566E-004,1.987036126E-002,4.272828552E+002,5.401247367E-002
2017-06-27T12:49:06.9500000-03:00,6.897000000E+001,2.216064021E-002,3.893014301E-004,1.973072300E-002,4.272822570E+002,5.645987019E-002
2017-06-27T12:49:07.9500000-03:00,6.997000000E+001,2.283579358E-002,3.983650092E-004,1.995908338E-002,4.272581229E+002,5.864695832E-002
2017-06-27T12:49:08.9500000-03:00,7.097000000E+001,2.262739882E-002,4.046186231E-004,2.011513418E-002,4.272689283E+002,5.674810335E-002
2017-06-27T12:49:09.9500000-03:00,7.197000000E+001,2.231360476E-002,3.944605608E-004,1.986103121E-002,4.272787421E+002,5.770630762E-002
2017-06-27T12:49:10.9500000-03:00,7.297000000E+001,2.209652465E-002,3.759576435E-004,1.938962721E-002,4.272548188E+002,5.337964371E-002
2017-06-27T12:49:11.9500000-03:00,7.397000000E+001,2.233796925E-002,3.967269378E-004,1.991800537E-002,4.272854667E+002,5.526959896E-002
2017-06-27T12:49:12.9500000-03:00,7.497000000E+001,2.185986111E-002,3.929297237E-004,1.982245504E-002,4.272924636E+002,5.613780767E-002
2017-06-27T12:49:13.9500000-03:00,7.597000000E+001,2.208645168E-002,3.853283221E-004,1.962978151E-002,4.272995834E+002,5.566956103E-002
2017-06-27T12:49:14.9400000-03:00,7.696000000E+001,2.254409739E-002,3.971457637E-004,1.992851634E-002,4.272654223E+002,5.457625911E-002
2017-06-27T12:49:15.9400000-03:00,7.796000000E+001,2.222432570E-002,4.075469020E-004,2.018779091E-002,4.272842894E+002,5.930558220E-002
2017-06-27T12:49:16.9400000-03:00,7.896000000E+001,2.243600044E-002,4.013335247E-004,2.003331038E-002,4.272738959E+002,5.561681837E-002
2017-06-27T12:49:17.9400000-03:00,7.996000000E+001,2.239251407E-002,3.835903147E-004,1.958546182E-002,4.272732175E+002,5.700318143E-002
2017-06-27T12:49:18.9400000-03:00,8.096000000E+001,2.296248364E-002,3.955284535E-004,1.988789716E-002,4.272605811E+002,5.850300938E-002
2017-06-27T12:49:19.9400000-03:00,8.196000000E+001,2.222313865E-002,3.902506245E-004,1.975476207E-002,4.272612360E+002,5.676561221E-002
2017-06-27T12:49:20.9400000-03:00,8.296000000E+001,2.302340014E-002,4.048353808E-004,2.012052139E-002,4.272701002E+002,5.606791750E-002
