Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:33:27.1600000-03:00,5.999000000E+001,1.909107865E-002,2.817569212E-004,1.678561650E-002,3.908647162E+002,5.371527374E-002
2017-06-27T12:33:28.1600000-03:00,6.099000000E+001,1.889563841E-002,2.877881945E-004,1.696432122E-002,3.908876583E+002,5.184914172E-002
2017-06-27T12:33:29.1700000-03:00,6.200000000E+001,1.948898869E-002,2.834794271E-004,1.683684730E-002,3.908523418E+002,5.462650210E-002
2017-06-27T12:33:30.1700000-03:00,6.300000000E+001,1.931880093E-002,2.943217936E-004,1.715580933E-002,3.908668496E+002,5.443872139E-002
2017-06-27T12:33:31.1700000-03:00,6.400000000E+001,1.971680304E-002,2.955736285E-004,1.719225490E-002,3.908684190E+002,5.328093469E-002
2017-06-27T12:33:32.1700000-03:00,6.500000000E+001,1.982515827E-002,2.845157448E-004,1.686759452E-002,3.908715355E+002,5.599474162E-002
2017-06-27T12:33:33.1700000-03:00,6.600000000E+001,2.003552731E-002,3.031766373E-004,1.741196822E-002,3.908675554E+002,5.710204318E-002
2017-06-27T12:33:34.1700000-03:00,6.700000000E+001,2.022516880E-002,3.000061876E-004,1.732068670E-002,3.908866849E+002,5.362277105E-002
2017-06-27T12:33:35.1700000-03:00,6.800000000E+001,1.943849107E-002,2.888045196E-004,1.699424960E-002,3.908813851E+002,5.222701654E-002
2017-06-27T12:33:36.1700000-03:00,6.900000000E+001,2.027093618E-002,3.014620891E-004,1.736266365E-002,3.908713590E+002,5.407366529E-002
2017-06-27T12:33:37.1700000-03:00,7.000000000E+001,1.961132012E-002,2.921388673E-004,1.709207031E-002,3.908791346E+002,5.429356173E-002
2017-06-27T12:33:38.1700000-03:00,7.100000000E+001,1.967139518E-002,3.058293462E-004,1.748797719E-002,3.908999414E+002,5.473205075E-002
2017-06-27T12:33:39.1700000-03:00,7.200000000E+001,1.934530766E-002,2.820110669E-004,1.679318513E-002,3.908568790E+002,5.141749978E-002
2017-06-27T12:33:40.1700000-03:00,7.300000000E+001,1.923008694E-002,2.875878879E-004,1.695841643E-002,3.908781039E+002,5.332662910E-002
2017-06-27T12:33:41.1700000-03:00,7.400000000E+001,1.980202255E-002,2.893717472E-004,1.701093023E-002,3.908629605E+002,5.142007396E-002
2017-06-27T12:33:42.1700000-03:00,7.500000000E+001,1.935012018E-002,2.688608332E-004,1.639697634E-002,3.908455333E+002,5.289518461E-002
2017-06-27T12:33:43.1700000-03:00,7.600000000E+001,1.987797376E-002,3.045630153E-004,1.745173388E-002,3.908616075E+002,5.779074505E-002
2017-06-27T12:33:44.1700000-03:00,7.700000000E+001,1.941546388E-002,3.011171739E-004,1.735272814E-002,3.908819558E+002,5.418376252E-002
2017-06-27T12:33:45.1700000-03:00,7.800000000E+001,1.966734936E-002,2.980014785E-004,1.726271933E-002,3.908824014E+002,5.390670523E-002
2017-06-27T12:33:46.1700000-03:00,7.900000000E+001,1.960693457E-002,2.960851716E-004,1.720712561E-002,3.908597255E+002,5.640726537E-002
2017-06-27T12:33:47.1700000-03:00,8.000000000E+001,1.932210464E-002,2.803246942E-004,1.674289981E-002,3.908481303E+002,5.151261762E-002
2017-06-27T12:33:48.1700000-03:00,8.100000000E+001,1.952022753E-002,2.872227807E-004,1.694764824E-002,3.908585262E+002,5.286636949E-002
2017-06-27T12:33:49.1700000-03:00,8.200000000E+001,1.994890409E-002,2.956419447E-004,1.719424161E-002,3.908555786E+002,5.554276332E-002
2017-06-27T12:33:50.1700000-03:00,8.300000000E+001,1.967571788E-002,2.931619729E-004,1.712197339E-002,3.908755921E+002,5.657373741E-002
2017-06-27T12:33:51.1700000-03:00,8.400000000E+001,1.937758926E-002,2.867959428E-004,1.693505072E-002,3.908601868E+002,5.078096315E-002
2017-06-27T12:33:52.1700000-03:00,8.500000000E+001,1.973273488E-002,2.883128447E-004,1.697977752E-002,3.908806485E+002,5.325826630E-002
2017-06-27T12:33:53.1700000-03:00,8.600000000E+001,1.965191121E-002,3.075026385E-004,1.753575315E-002,3.908699493E+002,5.520633236E-002
2017-06-27T12:33:54.1700000-03:00,8.700000000E+001,1.911518293E-002,2.920144185E-004,1.708842937E-002,3.908752724E+002,5.284368619E-002
2017-06-27T12:33:55.1700000-03:00,8.800000000E+001,1.945957323E-002,3.020138329E-004,1.737854519E-002,3.908951621E+002,5.386672169E-002
2017-06-27T12:33:56.1700000-03:00,8.900000000E+001,1.989835780E-002,2.885309633E-004,1.698619920E-002,3.908511148E+002,5.628282204E-002
2017-06-27T12:33:57.1700000-03:00,9.000000000E+001,1.926983217E-002,2.826658753E-004,1.681267008E-002,3.908709690E+002,5.172141269E-002
2017-06-27T12:33:58.1700000-03:00,9.100000000E+001,1.965293595E-002,2.963194937E-004,1.721393313E-002,3.908589260E+002,5.342422053E-002
2017-06-27T12:33:59.1700000-03:00,9.200000000E+001,1.915873677E-002,2.953625978E-004,1.718611643E-002,3.908565438E+002,5.416131020E-002
2017-06-27T12:34:00.1700000-03:00,9.300000000E+001,1.941182389E-002,2.870717242E-004,1.694319109E-002,3.908540994E+002,5.222091824E-002
2017-06-27T12:34:01.1700000-03:00,9.400000000E+001,1.932991329E-002,3.020182504E-004,1.737867229E-002,3.908608229E+002,5.387634039E-002
2017-06-27T12:34:02.1700000-03:00,9.500000000E+001,1.921781739E-002,2.891053550E-004,1.700309840E-002,3.908551732E+002,5.415186659E-002
2017-06-27T12:34:03.1700000-03:00,9.600000000E+001,1.928874438E-002,2.979407454E-004,1.726096015E-002,3.908654186E+002,5.425702408E-002
2017-06-27T12:34:04.1700000-03:00,9.700000000E+001,1.932917060E-002,2.924604571E-004,1.710147529E-002,3.908565591E+002,5.418314040E-002
2017-06-27T12:34:05.1700000-03:00,9.800000000E+001,1.943016778E-002,2.974393192E-004,1.724642917E-002,3.908897315E+002,5.492597446E-002
2017-06-27T12:34:06.1700000-03:00,9.900000000E+001,1.930508225E-002,2.675737232E-004,1.635768086E-002,3.908573207E+002,5.219341069E-002
2017-06-27T12:34:07.1600000-03:00,9.999000000E+001,1.951011484E-002,2.888193694E-004,1.699468651E-002,3.908769927E+002,5.290345103E-002
2017-06-27T12:34:08.1600000-03:00,1.009900000E+002,1.884192712E-002,2.938943903E-004,1.714334828E-002,3.908833523E+002,5.169974640E-002
2017-06-27T12:34:09.1600000-03:00,1.019900000E+002,1.927313958E-002,3.002109868E-004,1.732659767E-002,3.908522209E+002,5.436324701E-002
2017-06-27T12:34:10.1600000-03:00,1.029900000E+002,1.970595591E-002,3.006651322E-004,1.733969816E-002,3.908726295E+002,5.538934097E-002
2017-06-27T12:34:11.1600000-03:00,1.039900000E+002,1.963133079E-002,2.966104950E-004,1.722238355E-002,3.908426639E+002,5.332285538E-002
2017-06-27T12:34:12.1600000-03:00,1.049900000E+002,1.948172912E-002,2.868777879E-004,1.693746699E-002,3.908926933E+002,5.473311990E-002
2017-06-27T12:34:13.1600000-03:00,1.059900000E+002,1.973767160E-002,2.862746454E-004,1.691965264E-002,3.908568686E+002,5.357340723E-002
,,,,,,
